log10_mej_dyn v_ej_dyn Ye_dyn log10_mej_wind v_ej_wind Ye_wind inclination_EM luminosity_distance timeshift em_syserr redshift Ebv log_likelihood log_prior
-1.4755538357796567 0.26682949001628986 0.3325417902160254 -1.1729819589097563 0.052768533461938175 0.23919084922693654 0.3435882791974676 59.12731210588266 0.0 1.0 0.009727 0.0 -161.18677754661715 3.217463896088643
-1.3181620470350068 0.26069906485303074 0.3299741871625198 -1.1461707758139683 0.05412392174908564 0.24265552040384641 0.33691758835768115 62.47040925841925 0.0 1.0 0.009727 0.0 -161.18391549487725 3.1624638547577106
-1.4344747350482683 0.2619858710125384 0.32341351904380067 -0.9594988928908916 0.05135714347031551 0.24495604558378406 0.39989393516382926 76.38608973327747 0.0 1.0 0.009727 0.0 -161.18360108569348 2.9613562394795743
-1.5060582084709955 0.22312111980284122 0.32496959112065604 -1.0139733488452678 0.05011466904019116 0.2524781683216061 0.3657679846708981 72.93194981205663 0.0 1.0 0.009727 0.0 -161.16587926750879 3.0076300354914176
-1.42067599822913 0.2410964538117022 0.3035903307320331 -1.065784422534024 0.051798567086360554 0.23485398863216408 0.3674766653588834 73.39203431517646 0.0 1.0 0.009727 0.0 -161.13914920112296 3.0013414421061686
-1.4706308168147844 0.25933333020208793 0.3289248408387584 -1.1821449310572252 0.0512589288360084 0.24617426140326992 0.40620326349889063 57.83012110807601 0.0 1.0 0.009727 0.0 -161.13879125173216 3.2396470811446445
-1.3943227324521776 0.1972072999411778 0.31052467951162344 -0.9435782182353689 0.05021098357118282 0.29151962882914007 0.3866974399806644 77.58117799988482 0.0 1.0 0.009727 0.0 -161.11775949191286 2.945832001300139
-1.381979099348912 0.21606334863896776 0.3073792975937425 -0.9930152158771297 0.05400276351733546 0.23385322363020497 0.3767630222681442 70.0856348138142 0.0 1.0 0.009727 0.0 -161.11067823540267 3.0474389986769985
-1.3778729171126187 0.250459278818259 0.3117309223037674 -0.9459473574946657 0.051292894427064036 0.23027302826586823 0.37329160321099897 83.58236317840277 0.0 1.0 0.009727 0.0 -161.09890423274078 2.8713243164525313
-1.4289339883303818 0.24126341585337238 0.3384943760594663 -1.2834800603135448 0.052094763663403265 0.24429448675597162 0.40763017375857347 56.39038170022297 0.0 1.0 0.009727 0.0 -161.0953837648102 3.2648582407902547
-1.4451400538151498 0.22154000901505366 0.3299170273001804 -1.2245147209877933 0.05062512778664489 0.23803011127827703 0.3659077352038099 55.47431454507734 0.0 1.0 0.009727 0.0 -161.0877637705503 3.2812367348836915
-1.4287544714732714 0.23375801567128257 0.3253779602746151 -0.9666328195511216 0.05438597707927931 0.22708688160837975 0.37534632716510885 70.80007207206891 0.0 1.0 0.009727 0.0 -161.07871460821838 3.0372968288548208
-1.3770878584112536 0.24116718196362058 0.33271916116624356 -1.1668168987503518 0.0550933998113723 0.24407547905994842 0.34946355512679017 66.68007395552242 0.0 1.0 0.009727 0.0 -161.03969408636803 3.0972506805280595
