KNphi log10_mej_dyn log10_mej_wind inclination_EM luminosity_distance timeshift Ebv log_likelihood log_prior
32.5655037555372 -2.3259670570796187 -1.0608858387212217 1.3203621728404424 40.0 0.0 0.0 -147.8414531949566 -6.205478113251209
37.282131463843086 -2.3686446444414315 -1.1123755157070785 1.2448234868717738 40.0 0.0 0.0 -147.8409335710963 -6.227883703847069
37.406315094326985 -2.304220821340526 -1.1021396531086216 1.2163116701648125 40.0 0.0 0.0 -147.84045860496943 -6.2379774930918845
38.02787430087881 -2.3987582764418556 -1.0746090632789158 1.321025920527277 40.0 0.0 0.0 -147.84021562856788 -6.205308558318664
41.77933702946076 -2.349027230085034 -1.070291492584825 1.297993893592031 40.0 0.0 0.0 -147.84013314275583 -6.211467601863015
33.19638202083029 -2.2018435014893476 -1.0002097309100293 1.3860520244451506 40.0 0.0 0.0 -147.83999290755378 -6.190949299307974
28.823026069885735 -2.252693465524021 -1.0079947324850775 1.562884983887309 40.0 0.0 0.0 -147.8396595671062 -6.173817398901695
34.70352765079659 -2.3389872172812645 -1.0493673753236115 1.295154769591488 40.0 0.0 0.0 -147.83882726394498 -6.212266273176549
32.870392042464694 -2.145048812631031 -1.0215874449550986 1.342393348130641 40.0 0.0 0.0 -147.8386246284779 -6.200100061044158
30.226736723589312 -2.148456087510737 -1.0124575179909336 1.4594864350596186 40.0 0.0 0.0 -147.83857055262916 -6.1799938847784786
33.707151211112176 -2.206309257573092 -1.0146680845685092 1.500658142819439 40.0 0.0 0.0 -147.83844048237086 -6.176247805656335
36.05737417374199 -2.279255456908681 -1.065009722797162 1.2326411129143409 40.0 0.0 0.0 -147.838421074278 -6.232084642734867
39.60524508143299 -2.3142226968200594 -1.0999007338851157 1.2827920876423453 40.0 0.0 0.0 -147.83837663230833 -6.215845677430706
35.054345752866965 -2.221590349759997 -1.0744842828570977 1.245525549686366 40.0 0.0 0.0 -147.83739649009476 -6.227646659132595
33.98489074377226 -2.301856566342248 -1.0264074990882415 1.3182151627229197 40.0 0.0 0.0 -147.83721144630374 -6.20602978450317
29.06173562781772 -2.1758899327093513 -1.0021470494124258 1.459684948317593 40.0 0.0 0.0 -147.83709719805722 -6.179971716526591
41.04574637437216 -2.2282852202424683 -1.0641617712713034 1.1787466628378378 40.0 0.0 0.0 -147.8362437356109 -6.2526909451831685
35.831941785613765 -2.280504805389915 -1.102920647769413 1.2691742936213768 40.0 0.0 0.0 -147.83614514436164 -6.2199809553437655
37.16488423930082 -2.3467367949141815 -1.1133635103281563 1.272787108456282 40.0 0.0 0.0 -147.8359921649099 -6.218864109229047
39.05254320173404 -2.3675888845606323 -1.0783300734801697 1.3532883316622417 40.0 0.0 0.0 -147.8357455090111 -6.197629872818296
29.089680735977918 -2.203424081685152 -1.027826405760739 1.5634117224435031 40.0 0.0 0.0 -147.83516627682812 -6.1738133703404685
33.79183019629973 -2.3535170145892153 -1.0841846953767438 1.304973110633153 40.0 0.0 0.0 -147.83439350026978 -6.209541200660102
39.522021131582065 -2.1976639173917825 -1.071292916180849 1.2403804597885209 40.0 0.0 0.0 -147.83408806818244 -6.22939659565148
34.820413175063536 -2.14860666477511 -1.0160496713415315 1.3847711308277364 40.0 0.0 0.0 -147.8340356650134 -6.191189515688506
38.076578313155565 -2.2467531538199754 -1.094787575361725 1.218804126370192 40.0 0.0 0.0 -147.83401418554064 -6.2370585170029145
34.44463957407349 -2.234787012695648 -1.088949024370413 1.2707372813512892 40.0 0.0 0.0 -147.83386214327365 -6.2194960266340855
31.428430334219186 -2.288120829303254 -1.07193813225091 1.356397774545637 40.0 0.0 0.0 -147.83326606028962 -6.196947740838637
40.96772526621447 -2.379961374852698 -1.0797510221973639 1.2148264361749568 40.0 0.0 0.0 -147.83303505524347 -6.2385284610434795
34.97595663143687 -2.1749768035126014 -1.0443929011455007 1.2656527398509552 40.0 0.0 0.0 -147.83253448541265 -6.221083367219089
41.378406969502834 -2.2483984117522158 -1.0383430377052276 1.2745782564809904 40.0 0.0 0.0 -147.83247754017287 -6.21831570161024
38.65484667614524 -2.3330171683994623 -1.107580701184259 1.2783339622248797 40.0 0.0 0.0 -147.8321225347514 -6.2171771742493664
30.569655334827644 -2.2298085951501854 -1.003572313461474 1.4791443300839933 40.0 0.0 0.0 -147.8318708736874 -6.177992041481683
41.31713491078092 -2.30296789631213 -1.0557846136325149 1.3013435625468286 40.0 0.0 0.0 -147.8312546600567 -6.21053648512995
36.0854460563495 -2.3639885125765003 -1.106084227433788 1.2583165894925707 40.0 0.0 0.0 -147.83080004043168 -6.22342374081915
40.617855033248425 -2.3241113218155265 -1.065994888333795 1.3250153237954339 40.0 0.0 0.0 -147.8307291679646 -6.204299341815879
31.69268208261942 -2.1571615649157616 -1.0066634725692971 1.5561211382368798 40.0 0.0 0.0 -147.83046057282144 -6.173893788346801
36.39095995784588 -2.3653828025136616 -1.1124203765205611 1.2744237181767921 40.0 0.0 0.0 -147.83024042869104 -6.218362879329964
39.29345322426699 -2.2602899838791948 -1.0244087789042622 1.293365627700494 40.0 0.0 0.0 -147.8301119595425 -6.212774045660672
37.14998009795761 -2.3886680570269663 -1.1110747649692443 1.2842205082831815 40.0 0.0 0.0 -147.82993521931914 -6.215423630662877
33.30437377350745 -2.2890379664960485 -1.0486651422558397 1.363476316821857 40.0 0.0 0.0 -147.82987564782553 -6.195432636470799
37.20191440416737 -2.3983871382266497 -1.0760257656481251 1.3251689697093227 40.0 0.0 0.0 -147.82975261277747 -6.204260811876066
30.802546325902615 -2.2117188712209677 -1.0754413803179337 1.3612481799372416 40.0 0.0 0.0 -147.8294638777111 -6.195903900834697
34.89434165115543 -2.189094031438585 -1.0147322093017435 1.4177937429170473 40.0 0.0 0.0 -147.82940791099008 -6.185536954560441
35.37212369707735 -2.3609418383428853 -1.1061604977866093 1.2825670459569527 40.0 0.0 0.0 -147.82925485333357 -6.215912371458492
37.51520605054603 -2.3020348614557737 -1.0589111944508718 1.3662100161065982 40.0 0.0 0.0 -147.82889849049658 -6.194861524272035
36.41485163100522 -2.2976163818331057 -1.1009888193832047 1.3353467716765344 40.0 0.0 0.0 -147.82874266067208 -6.201764301630182
34.96338542022558 -2.165093149559687 -1.010167914633771 1.408412966148224 40.0 0.0 0.0 -147.8282244453702 -6.18702863336242
31.224820031683976 -2.160826534998809 -1.0125409219194585 1.554473760654273 40.0 0.0 0.0 -147.82731899093548 -6.173919322900306
39.68988535800107 -2.1745376210632994 -1.0350985468564913 1.2751740002795964 40.0 0.0 0.0 -147.82603188332772 -6.218134076200035
30.879329629450353 -2.2057754615621374 -1.020689321993925 1.3774311690151018 40.0 0.0 0.0 -147.82590658593116 -6.1925988225041
31.85832619145054 -2.19154191675694 -1.0228331031508722 1.5644843390191587 40.0 0.0 0.0 -147.8258997892143 -6.173806024629055
36.71774348698931 -2.3759584837692986 -1.0842789761362905 1.2507969744709906 40.0 0.0 0.0 -147.8251734601917 -6.225884330771804
35.97250872484767 -2.221642396463422 -1.0070036236432904 1.3132223636013958 40.0 0.0 0.0 -147.82515880831045 -6.207331697745267
32.81316915639247 -2.2163342214394097 -1.0342685605023354 1.4040424346653986 40.0 0.0 0.0 -147.82458980526604 -6.187754451163431
32.79531045856969 -2.1652188598240576 -1.0503109490707023 1.3777776829243669 40.0 0.0 0.0 -147.82356047209933 -6.192531033349278
37.229713800400475 -2.226261093050695 -1.0192223939755045 1.2642432477429715 40.0 0.0 0.0 -147.82348555405787 -6.221528422735431
34.50474209016633 -2.143410997589975 -1.0187008045086308 1.3256246738762119 40.0 0.0 0.0 -147.82229432827245 -6.204146682045184
40.65066005944493 -2.315267679113717 -1.0802947910756997 1.1605949487170837 40.0 0.0 0.0 -147.8220962315853 -6.260389709815144
30.027293537421478 -2.2199505648029927 -1.0686504957001826 1.3471341640633165 40.0 0.0 0.0 -147.8217050730535 -6.19900985001408
35.751161793803156 -2.2850204260345848 -1.0731296692439152 1.2391769953053742 40.0 0.0 0.0 -147.82160721446957 -6.229810181021406
36.03308154074145 -2.274266049005835 -1.0208653131740875 1.3401263332020898 40.0 0.0 0.0 -147.82132494008812 -6.200629759500871
32.130171449499926 -2.1505402571481755 -1.0166000495670213 1.433582937029472 40.0 0.0 0.0 -147.82121109741882 -6.183229549836888
40.57992210744867 -2.37718728374825 -1.0990782030081359 1.2434679417710057 40.0 0.0 0.0 -147.82072013532118 -6.22834294470343
39.74339624095447 -2.1797917222418883 -1.0493029615044251 1.2668329543206147 40.0 0.0 0.0 -147.82020602213538 -6.220712387384669
40.669009285875575 -2.328958826746145 -1.0973250883700105 1.2233806932314362 40.0 0.0 0.0 -147.82016082406312 -6.235389471821084
40.90620413743021 -2.221922902307064 -1.0644467228512742 1.2697038242462653 40.0 0.0 0.0 -147.82014816700402 -6.219816364502793
43.16990598177125 -2.2780475705530163 -1.0518313552488971 1.1686575698607697 40.0 0.0 0.0 -147.81976577495487 -6.256922072510045
40.75004776124838 -2.241756459391588 -1.0505836959349948 1.182912021754734 40.0 0.0 0.0 -147.8192939319238 -6.250978911789181
28.071624270567163 -2.2002057034969305 -1.0189127512221523 1.5252334258213063 40.0 0.0 0.0 -147.81819213587093 -6.174824452213813
31.54130928711673 -2.1571083871824532 -1.0202982066224122 1.4475690627196045 40.0 0.0 0.0 -147.81766384018817 -6.181397876624194
34.42654270578706 -2.3050369725574225 -1.098194589043332 1.350647997587388 40.0 0.0 0.0 -147.81766155971056 -6.198217055241351
41.10412737197777 -2.295050337649849 -1.0657034511659573 1.310735846165104 40.0 0.0 0.0 -147.81728658992037 -6.207990017173912
36.51379173794429 -2.145740179621386 -1.0163900807341244 1.3270089559302596 40.0 0.0 0.0 -147.81708277305634 -6.203801345533032
41.86778447588303 -2.3047058501143707 -1.0510443498583417 1.2809839266492355 40.0 0.0 0.0 -147.8164405604476 -6.216383106936808
39.03291843938756 -2.3325094648766656 -1.1070954281284378 1.2399397755220067 40.0 0.0 0.0 -147.81618533231878 -6.229547854303526
36.53243348010134 -2.2461401822506275 -1.0849611388645204 1.2218713436087452 40.0 0.0 0.0 -147.81584678121231 -6.235937300023208
39.24414847322651 -2.2120215410894204 -1.0522118979158708 1.203455815914398 40.0 0.0 0.0 -147.8155933752682 -6.242829948480608
32.24306149131709 -2.2665887586813143 -1.0199121842119754 1.561847855227435 40.0 0.0 0.0 -147.81554852662097 -6.1738261420079805
42.7336425854739 -2.335214771840802 -1.0773021546903443 1.2369880464925416 40.0 0.0 0.0 -147.81513975096848 -6.230566594280759
37.30302115732761 -2.152503870013514 -1.0164396726913385 1.321255558311251 40.0 0.0 0.0 -147.81493229886223 -6.20525000640483
28.779309532024364 -2.2444342006841613 -1.0158362211903107 1.5340585283268 40.0 0.0 0.0 -147.81491795343356 -6.174461088674557
43.055753913848385 -2.2859218424978054 -1.0564019794190103 1.2453490781441048 40.0 0.0 0.0 -147.8144490035187 -6.227706191380043
39.5528584059381 -2.370949925584191 -1.0708647276474546 1.3376087782378496 40.0 0.0 0.0 -147.81412805809077 -6.201224352933782
31.946883290714318 -2.262753717375845 -1.0212123705259515 1.5646922679552069 40.0 0.0 0.0 -147.8140531905486 -6.173804733784786
39.614478757146244 -2.400339640758936 -1.0880398969878455 1.2956617734483336 40.0 0.0 0.0 -147.81389333206175 -6.212123010305736
29.935522994175262 -2.184673357408575 -1.0351024893372114 1.382042479634563 40.0 0.0 0.0 -147.81388248374273 -6.191706906918976
30.911346359238856 -2.227989909630999 -1.033013501542982 1.3675232811173006 40.0 0.0 0.0 -147.81344745930568 -6.194589935154001
37.13211372933341 -2.2104966269440114 -1.0651011430443091 1.218811588385719 40.0 0.0 0.0 -147.8130082113784 -6.237055776327292
36.93021813694649 -2.4001593737099203 -1.085264513433324 1.291550778351695 40.0 0.0 0.0 -147.8125881754604 -6.213292649707182
34.75990608129685 -2.3521437246513566 -1.0979615416326303 1.2862294171068434 40.0 0.0 0.0 -147.8124129180406 -6.214833822623743
36.76929797945969 -2.186839307021674 -1.0751280300766584 1.2929398860176713 40.0 0.0 0.0 -147.81178342582103 -6.21289538407358
32.37985634707511 -2.2807724451966105 -1.0751096826423556 1.3107996092441823 40.0 0.0 0.0 -147.8115806888722 -6.207973052868674
33.28710602187752 -2.2147063123229422 -1.0203016831833176 1.303545525972847 40.0 0.0 0.0 -147.8111124779707 -6.209930979097909
39.44963839955969 -2.3075364859537255 -1.0345508256410514 1.2484059412863446 40.0 0.0 0.0 -147.81097185387233 -6.226679866235985
39.150607922836095 -2.181328742931834 -1.026073871868127 1.257289537707482 40.0 0.0 0.0 -147.81030671870883 -6.22375612673351
30.31523839188166 -2.190065245280546 -1.029121974248922 1.3659260651472014 40.0 0.0 0.0 -147.81030591288368 -6.194920483103664
37.63298304232569 -2.292565823402849 -1.0774668669031453 1.1993740256032295 40.0 0.0 0.0 -147.80975707433677 -6.244410222973285
35.87700797198367 -2.228282116303898 -1.0791475291240524 1.2339119192622443 40.0 0.0 0.0 -147.80957097161865 -6.231638654725488
37.16086021745329 -2.1940099359071383 -1.0051188314907247 1.3224055329519675 40.0 0.0 0.0 -147.809357130066 -6.204957636171251
32.42716422849227 -2.2331675661243366 -1.019370886108599 1.3634715259241736 40.0 0.0 0.0 -147.80885128633912 -6.195433644211201
31.438051606400265 -2.1876310219056325 -1.0250907332039205 1.4807742887873272 40.0 0.0 0.0 -147.80862413196755 -6.177843572278992
35.0531659739637 -2.2007073663349006 -1.0673606670713687 1.3623945973497678 40.0 0.0 0.0 -147.80859646262064 -6.195660778864766
38.14474502975777 -2.2360928705405603 -1.0755161644819178 1.3342706823011492 40.0 0.0 0.0 -147.80795377047758 -6.20202306689268
31.6797204625803 -2.1855709505240517 -1.0252472887069433 1.4644140076779897 40.0 0.0 0.0 -147.8078326820337 -6.179455408381562
36.24965929946358 -2.3699641997055263 -1.0544187399385705 1.3154732672526586 40.0 0.0 0.0 -147.8074924084919 -6.2067414603538165
37.170852992631765 -2.3589156635977124 -1.049127197692297 1.3311184470493398 40.0 0.0 0.0 -147.8073111325167 -6.2027881330842565
30.603780037468635 -2.195266676415643 -1.0028408526503554 1.4327639252177753 40.0 0.0 0.0 -147.80711623720129 -6.183342981661543
32.092661749708824 -2.1730434631540327 -1.0237516171134493 1.4530955129224281 40.0 0.0 0.0 -147.80655448476745 -6.180728897273896
38.50698950745265 -2.2277763590652624 -1.0668129529518322 1.1965743583311688 40.0 0.0 0.0 -147.80628583792304 -6.245505211235903
36.04316868936596 -2.1464340770983905 -1.0128080556754884 1.3275135813087662 40.0 0.0 0.0 -147.80610172704866 -6.203675962916553
41.926839170277624 -2.2820821137432756 -1.0812264491349672 1.2270977919429764 40.0 0.0 0.0 -147.80606389085412 -6.234051308230999
39.41984488113186 -2.3074036546401766 -1.0507619531647647 1.2019156584169226 40.0 0.0 0.0 -147.80598635290156 -6.243423973657425
37.03621641340557 -2.3226361129172655 -1.090189550835224 1.3654060522871632 40.0 0.0 0.0 -147.80533386829578 -6.195028675276485
31.25334568019789 -2.1546599648020948 -1.0146584717872718 1.471130929206599 40.0 0.0 0.0 -147.80462406221434 -6.178760943843584
36.05643397931915 -2.2519317128316745 -1.0976288161456043 1.3067510827301916 40.0 0.0 0.0 -147.80446489597497 -6.209058815461292
36.31158901278221 -2.3193408941691036 -1.0963369476023272 1.3586389992926324 40.0 0.0 0.0 -147.80445721073306 -6.196462354753814
31.961719936037657 -2.2169342839158044 -1.0257103412898025 1.5706477551624827 40.0 0.0 0.0 -147.80435532429124 -6.173786114938702
43.46167388217666 -2.2829403189377695 -1.0554555478704781 1.1632127308427844 40.0 0.0 0.0 -147.80432429843577 -6.2592553844943035
39.468020115618316 -2.3907086888642866 -1.0743064651507777 1.2539117498167134 40.0 0.0 0.0 -147.804298122401 -6.2248575094008824
36.374748064954105 -2.188730625488007 -1.005072700961558 1.3672654524124805 40.0 0.0 0.0 -147.80426680913558 -6.194643113419031
41.9945993907117 -2.250258290033025 -1.0383005596965171 1.2208328594142577 40.0 0.0 0.0 -147.80412152879413 -6.23631572244891
38.745244137383764 -2.2637726734171904 -1.022004009126816 1.2763636665340259 40.0 0.0 0.0 -147.80397120220908 -6.217772541037516
32.09282803255859 -2.2412486508738856 -1.049231139150033 1.3793994017334565 40.0 0.0 0.0 -147.8036882397667 -6.192215430162616
32.625752076807714 -2.1546409995024183 -1.0370184731228838 1.3866630377336413 40.0 0.0 0.0 -147.8034827286522 -6.190835309249701
28.727056608931875 -2.235378102803198 -1.0031357172365292 1.5086114320035702 40.0 0.0 0.0 -147.80347379902108 -6.175720831874237
31.96071579597204 -2.196844800056204 -1.0230291890706198 1.4860549927599436 40.0 0.0 0.0 -147.80343126632184 -6.177380956338381
34.16051457893822 -2.1909914726260253 -1.0029471774268182 1.4701753628911247 40.0 0.0 0.0 -147.8034216353843 -6.178856958481927
40.224283876964364 -2.2899213345764258 -1.0324867065864285 1.2683153240229563 40.0 0.0 0.0 -147.8029836100124 -6.220248597838495
32.06282468436716 -2.175893071392027 -1.040826156906844 1.3112534717609907 40.0 0.0 0.0 -147.80280128844126 -6.207852427532692
39.455707192300075 -2.336229314327074 -1.0965093027298245 1.3207586206988948 40.0 0.0 0.0 -147.80269957220347 -6.205376783853629
35.44657096836005 -2.177977533094825 -1.035924061346153 1.3836204854856518 40.0 0.0 0.0 -147.80240251227045 -6.191406753997873
33.99359636190681 -2.367616292811886 -1.0854216254196918 1.3521870931141864 40.0 0.0 0.0 -147.80197235555198 -6.197873887305397
37.148813251258154 -2.3880219684310227 -1.0857310393833666 1.3555815398226743 40.0 0.0 0.0 -147.801727895713 -6.1971258209593145
34.532406436739336 -2.215755846411189 -1.0107118019766244 1.3894106982834498 40.0 0.0 0.0 -147.80082025433347 -6.1903274813479205
40.37239714435841 -2.2301499643745037 -1.0474455155118372 1.1945348950964128 40.0 0.0 0.0 -147.8007822889944 -6.246308567856808
34.8831590828205 -2.2054220830895472 -1.085032272359684 1.2756775514571672 40.0 0.0 0.0 -147.80075744626402 -6.217980860160502
36.959237415448456 -2.3240638400609273 -1.1083895320564863 1.3009127939909741 40.0 0.0 0.0 -147.80043773305832 -6.210655549948036
42.264794252454976 -2.2593667726067266 -1.063447719049149 1.257499481754124 40.0 0.0 0.0 -147.80033742614543 -6.223688087544282
29.170826461625865 -2.2121001634360375 -1.0273203037296186 1.5582569454481188 40.0 0.0 0.0 -147.8002939354087 -6.173864724004568
35.272279455038785 -2.152073915738012 -1.0305357741152354 1.3623455353924812 40.0 0.0 0.0 -147.8002497002978 -6.195671155358865
37.16157134316713 -2.3146322973405855 -1.0863235317869004 1.2115517936630007 40.0 0.0 0.0 -147.8002490702015 -6.239752109445868
34.01861830901359 -2.253306161982783 -1.0183290346439493 1.3032186392829144 40.0 0.0 0.0 -147.79937961618856 -6.21002053830736
